,country_id,country,gender_code,gender,year,amount_local_currency
56,840,United States,F,Female,2014,34.27
57,840,United States,F,Female,2015,35.26
58,840,United States,F,Female,2016,34.37
59,840,United States,F,Female,2017,37.39
60,840,United States,F,Female,2018,36.79
61,840,United States,F,Female,2019,38.44
62,840,United States,F,Female,2020,42.72
63,840,United States,F,Female,2021,41.15
64,840,United States,F,Female,2022,46.87
65,376,Israel,F,Female,2014,74
66,376,Israel,F,Female,2015,79.2
67,376,Israel,F,Female,2016,73
68,376,Israel,F,Female,2018,87.1
69,688,Serbia,F,Female,2014,304.27
70,688,Serbia,F,Female,2015,308.63
71,688,Serbia,F,Female,2016,324.53
72,688,Serbia,F,Female,2017,346.75
73,688,Serbia,F,Female,2018,347.93
74,688,Serbia,F,Female,2019,394.51
75,688,Serbia,F,Female,2020,458.05
76,688,Serbia,F,Female,2021,490.06
77,352,Iceland,F,Female,2014,4420
78,352,Iceland,F,Female,2015,4850
79,352,Iceland,F,Female,2016,5210
80,352,Iceland,F,Female,2017,5640
81,352,Iceland,F,Female,2021,6800
82,70,Bosnia and Herzegovina,F,Female,2011,5.87
83,70,Bosnia and Herzegovina,F,Female,2012,7.07
84,70,Bosnia and Herzegovina,F,Female,2013,6.58
85,70,Bosnia and Herzegovina,F,Female,2014,7.33
86,70,Bosnia and Herzegovina,F,Female,2015,7.58
87,70,Bosnia and Herzegovina,F,Female,2016,6.94
88,70,Bosnia and Herzegovina,F,Female,2020,10.44
89,70,Bosnia and Herzegovina,F,Female,2021,9.39
90,191,Croatia,F,Female,2018,75
91,442,Luxembourg,F,Female,2010,39.08
92,442,Luxembourg,F,Female,2014,38.59
93,442,Luxembourg,F,Female,2018,41
94,233,Estonia,F,Female,2010,7.99
95,233,Estonia,F,Female,2014,8.82
96,233,Estonia,F,Female,2018,11
97,724,Spain,F,Female,2010,19.91
98,724,Spain,F,Female,2012,28
99,724,Spain,F,Female,2013,27
100,724,Spain,F,Female,2014,27
101,724,Spain,F,Female,2015,27
102,724,Spain,F,Female,2016,26
103,724,Spain,F,Female,2017,26
104,724,Spain,F,Female,2018,28
105,724,Spain,F,Female,2019,30
106,724,Spain,F,Female,2020,31
107,752,Sweden,F,Female,2010,25.33
108,752,Sweden,F,Female,2014,282.36
109,752,Sweden,F,Female,2015,279.7
110,752,Sweden,F,Female,2016,289.5
111,752,Sweden,F,Female,2017,299.4
112,752,Sweden,F,Female,2018,309.3
113,752,Sweden,F,Female,2019,315.7
114,752,Sweden,F,Female,2020,323.8
115,428,Latvia,F,Female,2010,5.85
116,428,Latvia,F,Female,2014,7.19
117,428,Latvia,F,Female,2018,10
118,40,Austria,F,Female,2010,25.1
119,40,Austria,F,Female,2014,26.95
120,40,Austria,F,Female,2018,28.78
121,112,Belarus,F,Female,2019,7.24
122,8,Albania,F,Female,2012,3570.57
123,8,Albania,F,Female,2018,581
124,792,Turkey,F,Female,2012,15.07
125,792,Turkey,F,Female,2013,16.59
126,792,Turkey,F,Female,2014,18.54
127,792,Turkey,F,Female,2015,21.23
128,792,Turkey,F,Female,2016,22.76
129,792,Turkey,F,Female,2017,24.2
130,792,Turkey,F,Female,2018,26.45
131,792,Turkey,F,Female,2019,34.93
132,792,Turkey,F,Female,2020,43.3
133,792,Turkey,F,Female,2021,46.51
134,470,Malta,F,Female,2010,11.85
135,470,Malta,F,Female,2014,15.02
136,470,Malta,F,Female,2018,17
137,643,Russian Federation,F,Female,2015,285
138,643,Russian Federation,F,Female,2017,344
139,860,Uzbekistan,F,Female,2021,19616
140,578,Norway,F,Female,2010,35.63
141,578,Norway,F,Female,2014,334.57
142,578,Norway,F,Female,2018,372
143,804,Ukraine,F,Female,2012,25.24
144,804,Ukraine,F,Female,2016,43.17
145,807,North Macedonia,F,Female,2014,302.12
146,616,Poland,F,Female,2010,8.42
147,616,Poland,F,Female,2014,38.02
148,348,Hungary,F,Female,2010,7.76
149,348,Hungary,F,Female,2014,2356.15
150,348,Hungary,F,Female,2018,2950
151,348,Hungary,F,Female,2019,3460.56
152,348,Hungary,F,Female,2020,3963
153,348,Hungary,F,Female,2021,4483
154,246,Finland,F,Female,2010,29.99
155,246,Finland,F,Female,2013,32.67
156,246,Finland,F,Female,2014,32.69
157,246,Finland,F,Female,2016,33.74
158,246,Finland,F,Female,2017,34.54
159,246,Finland,F,Female,2020,35.34
160,246,Finland,F,Female,2021,38.86
161,440,Lithuania,F,Female,2010,5.19
162,440,Lithuania,F,Female,2014,6.23
163,440,Lithuania,F,Female,2018,7.84
164,300,Greece,F,Female,2010,15.77
165,300,Greece,F,Female,2014,16.28
166,300,Greece,F,Female,2015,7.58
167,300,Greece,F,Female,2016,8.68
168,300,Greece,F,Female,2017,9.5
169,300,Greece,F,Female,2018,8.58
170,300,Greece,F,Female,2019,7.99
171,300,Greece,F,Female,2020,9.55
172,196,Cyprus,F,Female,2010,29.62
173,196,Cyprus,F,Female,2014,23.33
174,196,Cyprus,F,Female,2018,29
175,372,Ireland,F,Female,2010,24.9
176,372,Ireland,F,Female,2014,28.48
177,372,Ireland,F,Female,2018,28
178,499,Montenegro,F,Female,2014,8.3
179,705,Slovenia,F,Female,2010,18.62
180,705,Slovenia,F,Female,2014,17.8
181,705,Slovenia,F,Female,2018,18
182,203,Czechia,F,Female,2012,260.94
183,203,Czechia,F,Female,2013,265.27
184,203,Czechia,F,Female,2014,272.85
185,203,Czechia,F,Female,2015,279.54
186,203,Czechia,F,Female,2016,282.6
187,203,Czechia,F,Female,2017,302.4
188,203,Czechia,F,Female,2018,320.1
189,203,Czechia,F,Female,2019,360.9
190,203,Czechia,F,Female,2020,387.9
191,642,Romania,F,Female,2010,6.82
192,642,Romania,F,Female,2014,28.75
193,620,Portugal,F,Female,2009,7.92
194,620,Portugal,F,Female,2010,9.04
195,620,Portugal,F,Female,2011,7.19
196,620,Portugal,F,Female,2012,6.62
197,620,Portugal,F,Female,2013,6.72
198,620,Portugal,F,Female,2014,16.02
199,620,Portugal,F,Female,2015,7.47
200,620,Portugal,F,Female,2016,6.83
201,620,Portugal,F,Female,2017,6.11
202,620,Portugal,F,Female,2018,7.62
203,756,Switzerland,F,Female,2009,50.84
204,756,Switzerland,F,Female,2010,44.87
205,756,Switzerland,F,Female,2011,44.93
206,756,Switzerland,F,Female,2012,51.37
207,756,Switzerland,F,Female,2013,50.25
208,756,Switzerland,F,Female,2014,46.02
209,756,Switzerland,F,Female,2015,48.7
210,756,Switzerland,F,Female,2016,50.95
211,756,Switzerland,F,Female,2017,50.04
212,756,Switzerland,F,Female,2018,50.72
213,756,Switzerland,F,Female,2019,50.67
214,756,Switzerland,F,Female,2020,58.07
215,756,Switzerland,F,Female,2021,67.21
216,528,Netherlands,F,Female,2010,23.1
217,528,Netherlands,F,Female,2014,25.42
218,756,Switzerland,M,Male,2013,62.66
219,756,Switzerland,M,Male,2014,64.19
220,756,Switzerland,M,Male,2015,81.77
221,756,Switzerland,M,Male,2016,58.81
222,756,Switzerland,M,Male,2017,65.93
223,756,Switzerland,M,Male,2018,67.63
224,756,Switzerland,M,Male,2019,65.26
225,756,Switzerland,M,Male,2020,71.83
226,756,Switzerland,M,Male,2021,79.99
227,528,Netherlands,M,Male,2010,31
228,528,Netherlands,M,Male,2014,33.48
229,528,Netherlands,M,Male,2018,36
230,250,France,M,Male,2011,19
231,250,France,M,Male,2012,19.89
232,250,France,M,Male,2013,21.84
233,250,France,M,Male,2014,22.02
234,250,France,M,Male,2015,21.36
235,250,France,M,Male,2016,21.34
236,250,France,M,Male,2017,22.5
237,250,France,M,Male,2018,22.52
238,250,France,M,Male,2019,23.24
239,250,France,M,Male,2020,23.99
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
656,528,Netherlands,F,Female,2018,29
657,250,France,F,Female,2011,17.27
658,250,France,F,Female,2012,17.35
659,250,France,F,Female,2013,19.08
660,250,France,F,Female,2014,19.26
661,250,France,F,Female,2015,18.86
662,250,France,F,Female,2016,18.89
663,250,France,F,Female,2017,18.92
664,250,France,F,Female,2018,20.42
665,250,France,F,Female,2019,20.07
666,250,France,F,Female,2020,22.19
667,246,Finland,M,Male,2020,43.54
668,246,Finland,M,Male,2021,50.12
669,348,Hungary,M,Male,2010,11.04
670,348,Hungary,M,Male,2014,3552.53
671,348,Hungary,M,Male,2018,3971
672,348,Hungary,M,Male,2019,4591.94
673,348,Hungary,M,Male,2020,5297
674,348,Hungary,M,Male,2021,5992
675,246,Finland,M,Male,2010,39.4
676,246,Finland,M,Male,2013,39.74
677,246,Finland,M,Male,2014,40.23
678,246,Finland,M,Male,2016,40.99
679,246,Finland,M,Male,2017,41.74
680,440,Lithuania,M,Male,2010,6.52
681,440,Lithuania,M,Male,2014,7.67
682,440,Lithuania,M,Male,2018,8.67
683,8,Albania,M,Male,2012,4923.97
684,8,Albania,M,Male,2018,562
685,792,Türkiye,M,Male,2012,13.47
686,792,Türkiye,M,Male,2013,15.7
687,792,Türkiye,M,Male,2014,17.65
688,792,Türkiye,M,Male,2015,19.09
689,792,Türkiye,M,Male,2016,20.88
690,792,Türkiye,M,Male,2017,22.39
691,792,Türkiye,M,Male,2018,26.29
692,792,Türkiye,M,Male,2019,31.95
693,792,Türkiye,M,Male,2020,38.66
694,792,Türkiye,M,Male,2021,50.94
695,470,Malta,M,Male,2010,15.21
696,470,Malta,M,Male,2014,19.14
697,470,Malta,M,Male,2018,22
698,826,United Kingdom,M,Male,2014,28.39
699,826,United Kingdom,M,Male,2015,26.84
700,826,United Kingdom,M,Male,2016,27.16
701,826,United Kingdom,M,Male,2017,28.17
702,826,United Kingdom,M,Male,2018,28.74
703,826,United Kingdom,M,Male,2019,29.46
704,703,Slovakia,M,Male,2010,11.7
705,703,Slovakia,M,Male,2014,12.24
706,703,Slovakia,M,Male,2015,14.67
707,703,Slovakia,M,Male,2019,16.83
708,703,Slovakia,M,Male,2020,17.66
709,703,Slovakia,M,Male,2021,17.73
710,840,United States,M,Male,2009,39.34
711,840,United States,M,Male,2010,40.47
712,840,United States,M,Male,2011,39.3
713,840,United States,M,Male,2012,39.62
714,840,United States,M,Male,2013,40.02
715,840,United States,M,Male,2014,40.48
716,840,United States,M,Male,2015,40.77
717,840,United States,M,Male,2016,41.75
718,840,United States,M,Male,2017,45.65
719,840,United States,M,Male,2018,43.6
720,840,United States,M,Male,2019,44.69
721,840,United States,M,Male,2020,50.78
722,840,United States,M,Male,2021,51.26
723,840,United States,M,Male,2022,50.69
724,428,Latvia,M,Male,2010,7.14
725,428,Latvia,M,Male,2014,8.73
726,428,Latvia,M,Male,2018,12
727,40,Austria,M,Male,2010,35.87
728,40,Austria,M,Male,2014,36.86
729,40,Austria,M,Male,2018,39.18
730,276,Germany,M,Male,2010,39.5
731,276,Germany,M,Male,2014,46.22
732,276,Germany,M,Male,2018,49.71
733,100,Bulgaria,M,Male,2010,5.1
734,100,Bulgaria,M,Male,2014,11.83
735,100,Bulgaria,M,Male,2018,16
736,380,Italy,M,Male,2010,39.08
737,380,Italy,M,Male,2014,44.28
738,380,Italy,M,Male,2018,46
739,208,Denmark,M,Male,2010,45.46
740,208,Denmark,M,Male,2014,375.51
741,208,Denmark,M,Male,2018,405
742,233,Estonia,M,Male,2010,10.81
743,233,Estonia,M,Male,2014,11.86
744,233,Estonia,M,Male,2018,14
745,724,Spain,M,Male,2010,25.02
746,724,Spain,M,Male,2012,33
747,724,Spain,M,Male,2013,33
748,724,Spain,M,Male,2014,33
749,724,Spain,M,Male,2015,33
750,724,Spain,M,Male,2016,32
751,724,Spain,M,Male,2017,33
752,724,Spain,M,Male,2018,35
753,724,Spain,M,Male,2019,36
754,724,Spain,M,Male,2020,37
755,752,Sweden,M,Male,2010,32.24
756,752,Sweden,M,Male,2014,337.25
757,752,Sweden,M,Male,2015,330.2
758,752,Sweden,M,Male,2016,337.2
759,752,Sweden,M,Male,2017,341.9
760,752,Sweden,M,Male,2018,362.2
761,752,Sweden,M,Male,2019,359.9
762,752,Sweden,M,Male,2020,366.3
763,376,Israel,M,Male,2014,86
764,376,Israel,M,Male,2015,95.2
765,376,Israel,M,Male,2016,95
766,376,Israel,M,Male,2018,100.7
767,498,Republic of Moldova,M,Male,2009,27.83
768,498,Republic of Moldova,M,Male,2010,32.33
769,498,Republic of Moldova,M,Male,2011,34.08
770,498,Republic of Moldova,M,Male,2012,37.05
771,498,Republic of Moldova,M,Male,2013,35.31
772,498,Republic of Moldova,M,Male,2014,39.59
773,498,Republic of Moldova,M,Male,2015,25.89
774,498,Republic of Moldova,M,Male,2016,25.53
775,498,Republic of Moldova,M,Male,2017,26.05
776,498,Republic of Moldova,M,Male,2018,29.12
777,498,Republic of Moldova,M,Male,2019,37.6
778,498,Republic of Moldova,M,Male,2020,41.97
779,498,Republic of Moldova,M,Male,2021,45.11
780,688,Serbia,M,Male,2014,352.88
781,688,Serbia,M,Male,2015,338.09
782,688,Serbia,M,Male,2016,360.98
783,688,Serbia,M,Male,2017,361.9
784,688,Serbia,M,Male,2018,389.62
785,688,Serbia,M,Male,2019,451.14
786,688,Serbia,M,Male,2020,430.82
787,688,Serbia,M,Male,2021,446.47
788,352,Iceland,M,Male,2014,5720
789,352,Iceland,M,Male,2015,6420
790,352,Iceland,M,Male,2016,6910
791,352,Iceland,M,Male,2017,7360
792,352,Iceland,M,Male,2021,8150
793,70,Bosnia and Herzegovina,M,Male,2011,7.12
794,70,Bosnia and Herzegovina,M,Male,2012,6.75
795,70,Bosnia and Herzegovina,M,Male,2013,7.77
796,70,Bosnia and Herzegovina,M,Male,2014,7.32
797,70,Bosnia and Herzegovina,M,Male,2015,8.68
798,70,Bosnia and Herzegovina,M,Male,2016,7.64
799,70,Bosnia and Herzegovina,M,Male,2020,11.1
800,70,Bosnia and Herzegovina,M,Male,2021,10.36
801,191,Croatia,M,Male,2018,106
802,442,Luxembourg,M,Male,2010,52.07
803,442,Luxembourg,M,Male,2014,49.51
804,442,Luxembourg,M,Male,2018,52
805,643,Russian Federation,M,Male,2015,399
806,643,Russian Federation,M,Male,2017,500
807,860,Uzbekistan,M,Male,2021,20370.2
808,578,Norway,M,Male,2010,46.85
809,578,Norway,M,Male,2014,432.17
810,578,Norway,M,Male,2018,482
811,804,Ukraine,M,Male,2012,31.13
812,804,Ukraine,M,Male,2016,55.24
813,807,North Macedonia,M,Male,2014,342.74
814,616,Poland,M,Male,2010,11.67
815,616,Poland,M,Male,2014,52.6
816,51,Armenia,M,Male,2013,801.02
817,51,Armenia,M,Male,2014,779.75
818,51,Armenia,M,Male,2015,878.8
819,51,Armenia,M,Male,2016,904.87
820,51,Armenia,M,Male,2017,884.29
821,51,Armenia,M,Male,2018,928.18
822,51,Armenia,M,Male,2019,1222.98
823,51,Armenia,M,Male,2020,1379.9
824,56,Belgium,M,Male,2010,39.28
825,56,Belgium,M,Male,2014,39.89
826,56,Belgium,M,Male,2015,38.56
827,56,Belgium,M,Male,2016,38.56
828,56,Belgium,M,Male,2017,39.41
829,56,Belgium,M,Male,2018,40.46
830,112,Belarus,M,Male,2019,9.98
831,300,Greece,M,Male,2010,20.82
832,300,Greece,M,Male,2014,20.18
833,300,Greece,M,Male,2015,8.01
834,300,Greece,M,Male,2016,8.81
835,300,Greece,M,Male,2017,9.27
836,300,Greece,M,Male,2018,8.84
837,300,Greece,M,Male,2019,8.97
838,300,Greece,M,Male,2020,8.3
839,196,Cyprus,M,Male,2010,31.55
840,196,Cyprus,M,Male,2014,27.79
841,196,Cyprus,M,Male,2018,33
842,372,Ireland,M,Male,2010,34.54
843,499,Montenegro,M,Male,2014,8.83
844,372,Ireland,M,Male,2014,33.87
845,372,Ireland,M,Male,2018,39
846,705,Slovenia,M,Male,2010,21.53
847,705,Slovenia,M,Male,2014,20.31
848,705,Slovenia,M,Male,2018,22
849,203,Czechia,M,Male,2012,373.51
850,203,Czechia,M,Male,2013,362.31
851,203,Czechia,M,Male,2014,373.55
852,203,Czechia,M,Male,2015,384.79
853,203,Czechia,M,Male,2016,387.2
854,203,Czechia,M,Male,2017,414.6
855,203,Czechia,M,Male,2018,434.7
856,203,Czechia,M,Male,2019,504
857,203,Czechia,M,Male,2020,525.9
858,642,Romania,M,Male,2010,6.89
859,642,Romania,M,Male,2014,30.26
860,620,Portugal,M,Male,2009,9.54
861,620,Portugal,M,Male,2010,9.8
862,620,Portugal,M,Male,2011,9.37
863,620,Portugal,M,Male,2012,9.24
864,620,Portugal,M,Male,2013,9.18
865,620,Portugal,M,Male,2014,21.63
866,620,Portugal,M,Male,2015,8.52
867,620,Portugal,M,Male,2016,8.3
868,620,Portugal,M,Male,2017,6.31
869,620,Portugal,M,Male,2018,9.19
870,756,Switzerland,M,Male,2009,60.09
871,756,Switzerland,M,Male,2010,63.09
872,756,Switzerland,M,Male,2011,62.6
873,756,Switzerland,M,Male,2012,63.41
